CPU_capacity_provisioned_MHZ,CPU_cores,CPU_usage_%,CPU_usage_MHZ,Disk_read_throughput_KB_per_s,Disk_write_throughput_KB_per_s,Memory_capacity_provisioned_KB,Memory_usage_KB,Network_received_throughput_KB_per_s,Network_transmitted_throughput_KB_per_s,Timestamp_ms
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,19221.866666666665,0.0,0.0,1376628673
2925.999516,1,0.3333333333333333,9.75333172,0.0,1.1333333333333333,126048.0,19920.0,0.0,0.0,1376628973
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,35125.6,0.0,0.0,1376629273
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,19396.8,0.0,0.0,1376629573
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,22367.466666666667,0.0,0.0,1376629873
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,41416.8,0.0,0.0,1376630173
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,19920.533333333333,0.0,0.0,1376630474
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,17473.6,0.0,0.0,1376630774
2925.999516,1,0.4,11.703998064,0.0,1.2,126048.0,23241.6,0.0,0.0,1376631074
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,39319.2,0.0,0.0,1376631374
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,18872.0,0.0,0.0,1376631674
2925.999516,1,0.1333333333333333,3.901332688,0.0,1.1333333333333333,126048.0,21492.8,0.0,0.0,1376631974
2925.999516,1,0.2666666666666666,7.802665376,0.0,1.2666666666666666,126048.0,41416.8,0.0,0.0,1376632274
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,20445.6,0.0,0.0,1376632574
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,15901.6,0.0,0.0,1376632874
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,17823.2,0.0,0.0,1376633174
2925.999516,1,0.4,11.703998064,0.0,2.066666666666667,126048.0,48757.6,0.0,0.0,1376633474
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,21493.6,0.0,0.0,1376633774
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,15727.2,0.0,0.0,1376634074
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,41592.0,0.0,0.0,1376634374
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,29881.6,0.0,0.0,1376634674
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,17823.2,0.0,0.0,1376634974
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,18522.666666666668,0.0,0.0,1376635274
2925.999516,1,0.4,11.703998064,0.0,1.2,126048.0,33901.86666666667,0.0,0.0,1376635574
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,26212.0,0.0,0.0,1376635874
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,16425.066666666666,0.0,0.0,1376636174
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,27785.6,0.0,0.0,1376636474
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,34600.8,0.0,0.0,1376636774
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,13978.666666666666,0.0,0.0,1376637074
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,17299.2,0.0,0.0,1376637374
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,26562.13333333333,0.0,0.0,1376637674
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,38271.2,0.0,0.0,1376637974
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,16775.2,0.0,0.0,1376638274
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,12406.133333333331,0.0,0.0,1376638574
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,28135.466666666667,0.0,0.0,1376638874
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,44037.6,0.0,0.0,1376639174
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,20445.6,0.0,0.0,1376639474
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,14678.4,0.0,0.0,1376639774
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,23940.8,0.0,0.0,1376640074
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,41941.6,0.0,0.0,1376640374
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,21493.6,0.0,0.0,1376640674
2925.999516,1,0.1333333333333333,3.901332688,0.0,1.2666666666666666,126048.0,19571.733333333334,0.0,0.0,1376640974
2925.999516,1,0.2666666666666666,7.802665376,0.0,1.2666666666666666,126048.0,46659.2,0.0,0.0,1376641275
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,20969.6,0.0,0.0,1376641575
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,14677.866666666669,0.0,0.0,1376641875
2925.999516,1,0.4,11.703998064,0.0,1.3333333333333333,126048.0,33552.0,0.0,0.0,1376642175
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,36698.4,0.0,0.0,1376642475
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,20970.13333333333,0.0,0.0,1376642775
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,21494.93333333333,0.0,0.0,1376643075
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,16250.4,0.0,0.0,1376643375
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,44039.2,0.0,0.0,1376643675
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,21493.6,0.0,0.0,1376643975
2925.999516,1,0.2666666666666666,7.802665376,0.0,1.2666666666666666,126048.0,20269.866666666665,0.0,0.0,1376644275
2925.999516,1,0.1333333333333333,3.901332688,0.0,1.1333333333333333,126048.0,39844.0,0.0,0.0,1376644575
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,19047.2,0.0,0.0,1376644875
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,14152.8,0.0,0.0,1376645175
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,26912.266666666663,0.0,0.0,1376645475
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,31980.0,0.0,0.0,1376645775
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,17649.333333333332,0.0,0.0,1376646075
2925.999516,1,0.4,11.703998064,0.0,1.2,126048.0,30580.8,0.0,0.0,1376646375
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,47707.2,0.0,0.0,1376646675
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,20445.6,0.0,0.0,1376646975
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,27260.8,0.0,0.0,1376647275
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,33902.13333333333,0.0,0.0,1376647575
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,17998.4,0.0,0.0,1376647875
2925.999516,1,0.2666666666666666,7.802665376,0.0,1.2666666666666666,126048.0,17124.8,0.0,0.0,1376648175
2925.999516,1,0.1333333333333333,3.901332688,0.0,1.1333333333333333,126048.0,39320.0,0.0,0.0,1376648475
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,20620.266666666663,0.0,0.0,1376648775
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,19921.6,0.0,0.0,1376649075
2925.999516,1,0.2666666666666666,7.802665376,0.0,1.0,126048.0,21843.733333333334,0.0,0.0,1376649375
2925.999516,1,0.1333333333333333,3.901332688,0.0,1.0666666666666669,126048.0,46660.8,0.0,0.0,1376649675
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,19396.8,0.0,0.0,1376649975
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,26037.6,0.0,0.0,1376650276
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,42464.8,0.0,0.0,1376650576
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,19920.8,0.0,0.0,1376650876
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,14678.4,0.0,0.0,1376651176
2925.999516,1,0.4,11.703998064,0.0,1.4,126048.0,46660.0,0.0,0.0,1376651476
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,20444.8,0.0,0.0,1376651776
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,16775.2,0.0,0.0,1376652076
2925.999516,1,0.4,11.703998064,0.0,1.4,126048.0,32328.533333333333,0.0,0.0,1376652376
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,37222.4,0.0,0.0,1376652676
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,19396.8,0.0,0.0,1376652976
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,17299.2,0.0,0.0,1376653276
2925.999516,1,0.4,11.703998064,0.0,1.2,126048.0,32329.066666666666,0.0,0.0,1376653576
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,42988.8,0.0,0.0,1376653876
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,23067.2,0.0,0.0,1376654176
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,17300.0,0.0,0.0,1376654476
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,34950.4,0.0,0.0,1376654776
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,29881.6,0.0,0.0,1376655076
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,20794.93333333333,0.0,0.0,1376655376
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,31455.2,0.0,0.0,1376655676
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,35475.2,0.0,0.0,1376655976
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,19570.93333333333,0.0,0.0,1376656276
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,15376.266666666666,0.0,0.0,1376656576
2925.999516,1,0.4,11.703998064,0.0,1.4,126048.0,27436.266666666663,0.0,0.0,1376656876
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,32328.533333333333,0.0,0.0,1376657176
2925.999516,1,0.0,0.0,0.0,1.4,126048.0,20269.866666666665,0.0,0.0,1376657476
2925.999516,1,0.4,11.703998064,0.0,1.3333333333333333,126048.0,21144.533333333333,0.0,0.0,1376657776
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,37048.53333333333,0.0,0.0,1376658076
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,17823.733333333334,0.0,0.0,1376658376
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,10833.333333333334,0.0,0.0,1376658676
2925.999516,1,0.2666666666666666,7.802665376,0.0,1.4,126048.0,19047.2,0.0,0.0,1376658976
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,37571.73333333333,0.0,0.0,1376659276
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,19921.066666666666,0.0,0.0,1376659576
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,19921.33333333333,0.0,0.0,1376659876
2925.999516,1,0.4,11.703998064,0.0,1.3333333333333333,126048.0,27086.4,0.0,0.0,1376660176
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,30582.13333333333,0.0,0.0,1376660476
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,18697.33333333333,0.0,0.0,1376660776
2925.999516,1,0.4,11.703998064,0.0,1.2,126048.0,19746.666666666668,0.0,0.0,1376661076
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,39145.066666666666,0.0,0.0,1376661376
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,19221.6,0.0,0.0,1376661676
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,15725.866666666669,0.0,0.0,1376661976
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,15552.0,0.0,0.0,1376662276
2925.999516,1,0.4,11.703998064,0.0,1.2,126048.0,36349.6,0.0,0.0,1376662576
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,22542.4,0.0,0.0,1376662876
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,16425.6,0.0,0.0,1376663176
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,16949.333333333332,0.0,0.0,1376663477
2925.999516,1,0.4285714285714285,12.539997925714284,0.0,1.2857142857142858,126048.0,45310.28571428572,0.0,0.0,1376663777
2925.999516,1,0.0,0.0,0.0,1.4,126048.0,25687.733333333334,0.0,0.0,1376664077
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,15551.466666666667,0.0,0.0,1376664377
2925.999516,1,0.4285714285714285,12.539997925714284,0.0,1.2857142857142858,126048.0,38009.71428571428,0.0,0.0,1376664677
2925.999516,1,0.0,0.0,0.0,1.2142857142857142,126048.0,33888.57142857143,0.0,0.0,1376664977
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,17998.133333333335,0.0,0.0,1376665277
2925.999516,1,0.4,11.703998064,0.0,1.2,126048.0,25513.33333333333,0.0,0.0,1376665577
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,40717.86666666667,0.0,0.0,1376665877
2925.999516,1,0.0,0.0,0.0,1.1428571428571428,126048.0,17224.285714285714,0.0,0.0,1376666177
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,15377.333333333334,0.0,0.0,1376666477
2925.999516,1,0.0,0.0,0.0,1.2142857142857142,126048.0,14603.142857142857,0.0,0.0,1376666777
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,24289.866666666665,0.0,0.0,1376667077
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,38570.28571428572,0.0,0.0,1376667377
2925.999516,1,0.0,0.0,0.0,1.2142857142857142,126048.0,20220.285714285717,0.0,0.0,1376667677
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,16425.6,0.0,0.0,1376667977
2925.999516,1,0.4,11.703998064,0.0,1.4,126048.0,26736.8,0.0,0.0,1376668277
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,42989.6,0.0,0.0,1376668577
2925.999516,1,0.0,0.0,0.0,1.1111111111111112,126048.0,21232.8,0.0,0.0,1376668877
2925.999516,1,0.0,0.0,0.0,1.2857142857142858,126048.0,20782.285714285717,0.0,0.0,1376669177
2925.999516,1,0.4285714285714285,12.539997925714284,0.0,1.2857142857142858,126048.0,24902.285714285717,0.0,0.0,1376669477
2925.999516,1,0.0,0.0,0.0,1.2857142857142858,126048.0,46247.42857142857,0.0,0.0,1376669777
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,19920.8,0.0,0.0,1376670077
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,15352.57142857143,0.0,0.0,1376670377
2925.999516,1,0.3333333333333333,9.75333172,0.0,1.0666666666666669,126048.0,29707.733333333334,0.0,0.0,1376670677
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,24114.4,0.0,0.0,1376670977
2925.999516,1,0.0,0.0,0.0,1.0714285714285714,126048.0,15726.57142857143,0.0,0.0,1376671277
2925.999516,1,0.0,0.0,0.0,1.0714285714285714,126048.0,19096.571428571428,0.0,0.0,1376671577
2925.999516,1,0.4285714285714285,12.539997925714284,0.0,1.2857142857142858,126048.0,50741.142857142855,0.0,0.0,1376671878
2925.999516,1,0.0,0.0,0.0,1.2857142857142858,126048.0,23965.714285714286,0.0,0.0,1376672178
2925.999516,1,0.0,0.0,0.0,1.2857142857142858,126048.0,23966.285714285717,0.0,0.0,1376672478
2925.999516,1,0.4285714285714285,12.539997925714284,0.0,1.2857142857142858,126048.0,38008.28571428572,0.0,0.0,1376672778
2925.999516,1,0.0,0.0,0.0,1.3571428571428572,126048.0,29209.14285714286,0.0,0.0,1376673078
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,12056.0,0.0,0.0,1376673378
2925.999516,1,0.4,11.703998064,0.0,1.4666666666666666,126048.0,33027.46666666667,0.0,0.0,1376673678
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,33552.0,0.0,0.0,1376673978
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,14677.6,0.0,0.0,1376674278
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,14678.4,0.0,0.0,1376674578
2925.999516,1,0.4,11.703998064,0.0,1.3333333333333333,126048.0,35125.6,0.0,0.0,1376674878
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,26562.666666666668,0.0,0.0,1376675178
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,23066.4,0.0,0.0,1376675478
2925.999516,1,0.4,11.703998064,0.0,1.4,126048.0,33726.666666666664,0.0,0.0,1376675778
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,34076.8,0.0,0.0,1376676078
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,20444.8,0.0,0.0,1376676378
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,18348.533333333333,0.0,0.0,1376676678
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,36522.93333333333,0.0,0.0,1376676978
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,18872.8,0.0,0.0,1376677278
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,14677.866666666669,0.0,0.0,1376677578
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,15728.0,0.0,0.0,1376677878
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,41766.13333333333,0.0,0.0,1376678178
2925.999516,1,0.0,0.0,0.0,1.4,126048.0,26212.0,0.0,0.0,1376678478
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,14678.4,0.0,0.0,1376678778
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,19396.0,0.0,0.0,1376679078
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,40892.8,0.0,0.0,1376679378
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,19920.8,0.0,0.0,1376679679
2925.999516,1,0.4,11.703998064,0.0,1.3333333333333333,126048.0,21668.266666666663,0.0,0.0,1376679979
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,34601.6,0.0,0.0,1376680279
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,17649.333333333332,0.0,0.0,1376680579
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,19396.8,0.0,0.0,1376680879
2925.999516,1,0.4,11.703998064,0.0,1.4,126048.0,39668.8,0.0,0.0,1376681179
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,32503.2,0.0,0.0,1376681479
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,20270.666666666668,0.0,0.0,1376681779
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,21494.4,0.0,0.0,1376682079
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,14154.4,0.0,0.0,1376682379
2925.999516,1,0.4,11.703998064,0.0,1.0666666666666669,126048.0,41241.333333333336,0.0,0.0,1376682679
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,24639.2,0.0,0.0,1376682979
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,19921.6,0.0,0.0,1376683279
2925.999516,1,0.4,11.703998064,0.0,1.0666666666666669,126048.0,25513.6,0.0,0.0,1376683579
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,39843.2,0.0,0.0,1376683879
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,17998.666666666668,0.0,0.0,1376684179
2925.999516,1,0.4,11.703998064,0.0,1.0666666666666669,126048.0,27435.733333333334,0.0,0.0,1376684479
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,36698.4,0.0,0.0,1376684779
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,18347.733333333334,0.0,0.0,1376685079
2925.999516,1,0.4,11.703998064,0.0,1.0666666666666669,126048.0,34076.53333333333,0.0,0.0,1376685379
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,38795.2,0.0,0.0,1376685679
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,22543.2,0.0,0.0,1376685979
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,20095.466666666667,0.0,0.0,1376686279
2925.999516,1,0.4,11.703998064,0.0,1.3333333333333333,126048.0,46660.26666666667,0.0,0.0,1376686579
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,23591.2,0.0,0.0,1376686879
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,17823.2,0.0,0.0,1376687179
2925.999516,1,0.4,11.703998064,0.0,1.3333333333333333,126048.0,38271.46666666667,0.0,0.0,1376687479
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,30931.2,0.0,0.0,1376687779
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,14679.2,0.0,0.0,1376688079
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,12580.8,0.0,0.0,1376688379
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,18349.33333333333,0.0,0.0,1376688679
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,37222.4,0.0,0.0,1376688979
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,16075.733333333334,0.0,0.0,1376689279
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,22192.8,0.0,0.0,1376689579
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,32678.4,0.0,0.0,1376689879
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,22192.266666666663,0.0,0.0,1376690179
2925.999516,1,0.2666666666666666,7.802665376,0.0,1.2,126048.0,18872.8,0.0,0.0,1376690479
2925.999516,1,0.1333333333333333,3.901332688,0.0,1.0,126048.0,41416.8,0.0,0.0,1376690779
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,20794.93333333333,0.0,0.0,1376691079
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,15900.8,0.0,0.0,1376691379
2925.999516,1,0.4,11.703998064,0.0,1.0666666666666669,126048.0,30231.733333333334,0.0,0.0,1376691679
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,36523.2,0.0,0.0,1376691979
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,16076.266666666666,0.0,0.0,1376692279
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,13629.6,0.0,0.0,1376692579
2925.999516,1,0.4,11.703998064,0.0,1.3333333333333333,126048.0,31456.533333333333,0.0,0.0,1376692879
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,22542.666666666668,0.0,0.0,1376693179
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,17824.0,0.0,0.0,1376693480
2925.999516,1,0.4,11.703998064,0.0,1.3333333333333333,126048.0,43688.8,0.0,0.0,1376693780
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,23241.066666666666,0.0,0.0,1376694080
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,19047.2,0.0,0.0,1376694380
2925.999516,1,0.3333333333333333,9.75333172,0.0,1.2666666666666666,126048.0,28135.466666666667,0.0,0.0,1376694680
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,41242.93333333333,0.0,0.0,1376694980
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,17300.0,0.0,0.0,1376695280
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,15901.333333333334,0.0,0.0,1376695580
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,17998.666666666668,0.0,0.0,1376695880
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,43514.4,0.0,0.0,1376696180
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,23241.33333333333,0.0,0.0,1376696480
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,18173.066666666666,0.0,0.0,1376696780
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,33726.4,0.0,0.0,1376697080
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,31978.93333333333,0.0,0.0,1376697380
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,19046.93333333333,0.0,0.0,1376697680
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,17998.666666666668,0.0,0.0,1376697980
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,39844.53333333333,0.0,0.0,1376698280
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,20969.066666666666,0.0,0.0,1376698580
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,15378.133333333331,0.0,0.0,1376698880
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,34427.2,0.0,0.0,1376699180
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,32679.2,0.0,0.0,1376699480
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,19396.0,0.0,0.0,1376699780
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,32678.93333333333,0.0,0.0,1376700080
2925.999516,1,0.0,0.0,0.0,1.2666666666666666,126048.0,27086.666666666668,0.0,0.0,1376700380
2925.999516,1,0.0,0.0,0.0,1.3333333333333333,126048.0,16426.133333333335,0.0,0.0,1376700680
2925.999516,1,0.4,11.703998064,0.0,1.4,126048.0,37746.66666666666,0.0,0.0,1376700980
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,24813.33333333333,0.0,0.0,1376701280
2925.999516,1,0.0,0.0,0.0,1.2,126048.0,17299.466666666667,0.0,0.0,1376701581
2925.999516,1,0.2666666666666666,7.802665376,0.0,1.1333333333333333,126048.0,19046.93333333333,0.0,0.0,1376701881
2925.999516,1,0.1333333333333333,3.901332688,0.0,1.0,126048.0,41767.2,0.0,0.0,1376702181
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,27610.93333333333,0.0,0.0,1376702481
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,23765.33333333333,0.0,0.0,1376702781
2925.999516,1,0.2666666666666666,7.802665376,0.0,1.0666666666666669,126048.0,24465.066666666666,0.0,0.0,1376703081
2925.999516,1,0.1333333333333333,3.901332688,0.0,1.0,126048.0,44737.066666666666,0.0,0.0,1376703381
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,21493.066666666666,0.0,0.0,1376703681
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,20968.8,0.0,0.0,1376703981
2925.999516,1,0.4,11.703998064,0.0,1.1333333333333333,126048.0,29882.666666666668,0.0,0.0,1376704281
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,31630.4,0.0,0.0,1376704581
2925.999516,1,0.0,0.0,0.0,1.0666666666666669,126048.0,19396.8,0.0,0.0,1376704881
2925.999516,1,0.0,0.0,0.0,1.0,126048.0,16600.0,0.0,0.0,1376705181
2925.999516,1,0.4,11.703998064,0.0,1.2666666666666666,126048.0,35300.26666666667,0.0,0.0,1376705481
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,23590.4,0.0,0.0,1376705781
2925.999516,1,0.0,0.0,0.0,1.1333333333333333,126048.0,18872.0,0.0,0.0,1376706081
2925.999516,1,0.3333333333333333,9.75333172,0.0,1.2666666666666666,126048.0,21319.733333333334,0.0,0.0,1376706381
